,N,P,K,temperature,humidity,ph,rainfall,label,coastal sands,deltaic soils,laterite soils,alluvial soils,red soils,mountain soils,forest soils,black soils
1767,0.29605263157894735,0.3815789473684211,0.3223684210526316,30.10773379,90.34546355,6.827812549,75.24521981,papaya,0,0,0,1,1,0,0,1
1768,0.3626373626373626,0.3791208791208791,0.25824175824175827,23.69212243,93.61055571,6.912299695,87.53393983,papaya,0,0,0,1,1,0,0,1
1769,0.31213872832369943,0.3872832369942196,0.30057803468208094,35.67667332,93.30641944,6.586107335,141.3381168,papaya,0,0,0,1,1,0,0,1
1770,0.3670212765957447,0.35638297872340424,0.2765957446808511,27.71948962,94.43877142,6.827305908,82.83061083,papaya,0,0,0,1,1,0,0,1
1771,0.3641304347826087,0.3695652173913043,0.266304347826087,35.26824831,92.38282957,6.821774589,149.8488208,papaya,0,0,0,1,1,0,0,1
1772,0.30201342281879195,0.3825503355704698,0.31543624161073824,23.16855863,90.78821158,6.656458831,161.68920930000004,papaya,0,0,0,1,1,0,0,1
1773,0.35443037974683544,0.31645569620253167,0.3291139240506329,33.08706051,92.25197542,6.770384816,88.1300769,papaya,0,0,0,1,1,0,0,1
1774,0.4046242774566474,0.28901734104046245,0.3063583815028902,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya,0,0,0,1,1,0,0,1
1775,0.3235294117647059,0.34558823529411764,0.33088235294117646,38.73218907,94.73613484,6.579441304,218.142147,papaya,0,0,0,1,1,0,0,1
1776,0.3184713375796178,0.3821656050955414,0.29936305732484075,32.57720726,92.74889453,6.92791761,93.7942847,papaya,0,0,0,1,1,0,0,1
1777,0.3333333333333333,0.3269230769230769,0.33974358974358976,38.38231475,93.10378595,6.985804083,210.2735346,papaya,0,0,0,1,1,0,0,1
1778,0.23648648648648649,0.4594594594594595,0.30405405405405406,42.93605359,90.09448142,6.612429546,234.8466111,papaya,0,0,0,1,1,0,0,1
1779,0.35978835978835977,0.36507936507936506,0.2751322751322751,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya,0,0,0,1,1,0,0,1
1780,0.2302158273381295,0.39568345323741005,0.37410071942446044,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya,0,0,0,1,1,0,0,1
1781,0.2318840579710145,0.39855072463768115,0.3695652173913043,29.60718808,93.15642801,6.57398033,62.68710535,papaya,0,0,0,1,1,0,0,1
1782,0.3057324840764331,0.39490445859872614,0.29936305732484075,25.34756111,93.02871078,6.803094965,174.40123369999995,papaya,0,0,0,1,1,0,0,1
1783,0.2422360248447205,0.42857142857142855,0.32919254658385094,25.9300384,93.02357765,6.964955435,241.8202079,papaya,0,0,0,1,1,0,0,1
1784,0.3161290322580645,0.3935483870967742,0.2903225806451613,32.76795887,94.57377401,6.764213299,240.4795923,papaya,0,0,0,1,1,0,0,1
1785,0.3018867924528302,0.3584905660377358,0.33962264150943394,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya,0,0,0,1,1,0,0,1
1786,0.375,0.358695652173913,0.266304347826087,40.00439101,90.17015833,6.52711001,92.11877372,papaya,0,0,0,1,1,0,0,1
1787,0.32515337423312884,0.3374233128834356,0.3374233128834356,33.32315744,91.25271223,6.709668804,234.496633,papaya,0,0,0,1,1,0,0,1
1788,0.25165562913907286,0.40397350993377484,0.3443708609271523,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya,0,0,0,1,1,0,0,1
1789,0.32386363636363635,0.36363636363636365,0.3125,26.68386496,92.9585411,6.583760498999999,62.50689682,papaya,0,0,0,1,1,0,0,1
1790,0.3128834355828221,0.3496932515337423,0.3374233128834356,24.70528368,90.14732171,6.6764073370000006,108.4103158,papaya,0,0,0,1,1,0,0,1
1791,0.3373493975903614,0.39156626506024095,0.2710843373493976,38.2016825,93.97379963,6.751298936,218.09088140000003,papaya,0,0,0,1,1,0,0,1
1792,0.313953488372093,0.38372093023255816,0.3023255813953488,36.56769731,93.79503425,6.867554147000001,104.4218596,papaya,0,0,0,1,1,0,0,1
1793,0.3625,0.34375,0.29375,26.05375792,93.69111672,6.7424900270000006,240.6863901,papaya,0,0,0,1,1,0,0,1
1794,0.3541666666666667,0.3645833333333333,0.28125,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya,0,0,0,1,1,0,0,1
1795,0.2692307692307692,0.3782051282051282,0.3525641025641026,40.10207731,94.35110201,6.979102243,149.1199989,papaya,0,0,0,1,1,0,0,1
1796,0.2792207792207792,0.4155844155844156,0.3051948051948052,38.58954491,91.58076549,6.8256647820000005,102.2708231,papaya,0,0,0,1,1,0,0,1
1797,0.23178807947019867,0.44370860927152317,0.32450331125827814,41.31330062,91.1508798,6.617066674,239.7427554,papaya,0,0,0,1,1,0,0,1
1798,0.32941176470588235,0.34705882352941175,0.3235294117647059,37.03551903,91.79430166,6.551892637999999,188.5181422,papaya,0,0,0,1,1,0,0,1
1799,0.25,0.41025641025641024,0.33974358974358976,23.012401800000006,91.07355541,6.598860305,208.3357976,papaya,0,0,0,1,1,0,0,1
1800,0.23376623376623376,0.38961038961038963,0.37662337662337664,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut,1,0,0,1,0,0,0,1
1801,0.42045454545454547,0.26136363636363635,0.3181818181818182,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,1,0,0,1,0,0,0,1
1802,0.17567567567567569,0.3783783783783784,0.44594594594594594,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut,1,0,0,1,0,0,0,1
1803,0.034482758620689655,0.3620689655172414,0.603448275862069,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut,1,0,0,1,0,0,0,1
1804,0.15873015873015872,0.2857142857142857,0.5555555555555556,27.79797651,99.64573002,6.381975465,181.6942283,coconut,1,0,0,1,0,0,0,1
1805,0.14,0.22,0.64,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut,1,0,0,1,0,0,0,1
1806,0.52,0.06666666666666667,0.41333333333333333,27.10134661,93.69979946,5.551963184,150.9502632,coconut,1,0,0,1,0,0,0,1
1807,0.5074626865671642,0.08955223880597014,0.40298507462686567,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut,1,0,0,1,0,0,0,1
1808,0.34444444444444444,0.3333333333333333,0.32222222222222224,26.58580443,90.98617591,5.558807063,178.8116076,coconut,1,0,0,1,0,0,0,1
1809,0.373134328358209,0.1044776119402985,0.5223880597014925,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut,1,0,0,1,0,0,0,1
1810,0.26666666666666666,0.3,0.43333333333333335,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut,1,0,0,1,0,0,0,1
1811,0.37681159420289856,0.14492753623188406,0.4782608695652174,28.27298134,96.93649473,6.07071786,198.8234862,coconut,1,0,0,1,0,0,0,1
1812,0.40298507462686567,0.11940298507462686,0.47761194029850745,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut,1,0,0,1,0,0,0,1
1813,0.43529411764705883,0.21176470588235294,0.35294117647058826,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut,1,0,0,1,0,0,0,1
1814,0.27941176470588236,0.22058823529411764,0.5,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut,1,0,0,1,0,0,0,1
1815,0.0,0.36538461538461536,0.6346153846153846,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut,1,0,0,1,0,0,0,1
1816,0.4025974025974026,0.2597402597402597,0.33766233766233766,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut,1,0,0,1,0,0,0,1
1817,0.15517241379310345,0.29310344827586204,0.5517241379310345,25.94951662,93.40548703,5.842317989,172.0540491,coconut,1,0,0,1,0,0,0,1
1818,0.3548387096774194,0.1774193548387097,0.46774193548387094,28.03380598,95.01630593,5.955742971,218.0055713,coconut,1,0,0,1,0,0,0,1
1819,0.49206349206349204,0.09523809523809523,0.4126984126984127,29.12859129,91.30924833,5.741367375,157.2388553,coconut,1,0,0,1,0,0,0,1
1820,0.4857142857142857,0.08571428571428572,0.42857142857142855,27.0828252,97.00155491,5.948342571,171.7575545,coconut,1,0,0,1,0,0,0,1
1821,0.3870967741935484,0.0967741935483871,0.5161290322580645,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut,1,0,0,1,0,0,0,1
1822,0.02857142857142857,0.22857142857142856,0.7428571428571429,27.5136304,94.18955816,5.562911913,156.6732553,coconut,1,0,0,1,0,0,0,1
1823,0.4025974025974026,0.16883116883116883,0.42857142857142855,27.63834933,95.48763389,5.85971872,205.5463111,coconut,1,0,0,1,0,0,0,1
1824,0.2127659574468085,0.19148936170212766,0.5957446808510638,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut,1,0,0,1,0,0,0,1
1825,0.4044943820224719,0.30337078651685395,0.29213483146067415,26.58413917,95.78923137,6.25449571,171.6262299,coconut,1,0,0,1,0,0,0,1
1826,0.4,0.25263157894736843,0.3473684210526316,28.28905147,97.00396405,5.973853124,142.9403233,coconut,1,0,0,1,0,0,0,1
1827,0.2619047619047619,0.14285714285714285,0.5952380952380952,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut,1,0,0,1,0,0,0,1
1828,0.26666666666666666,0.23333333333333334,0.5,29.70931288,96.30484325,6.37466756,209.84539930000005,coconut,1,0,0,1,0,0,0,1
1829,0.4024390243902439,0.17073170731707318,0.4268292682926829,27.14865285,96.66355213,6.027707171,149.2433497,coconut,1,0,0,1,0,0,0,1
1830,0.3137254901960784,0.11764705882352941,0.5686274509803921,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut,1,0,0,1,0,0,0,1
1831,0.43243243243243246,0.14864864864864866,0.4189189189189189,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut,1,0,0,1,0,0,0,1
1832,0.4634146341463415,0.17073170731707318,0.36585365853658536,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut,1,0,0,1,0,0,0,1
1833,0.1702127659574468,0.1276595744680851,0.7021276595744681,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut,1,0,0,1,0,0,0,1
1834,0.3709677419354839,0.0967741935483871,0.532258064516129,29.18032562,92.73041222,6.025789594,204.9603677,coconut,1,0,0,1,0,0,0,1
1835,0.3258426966292135,0.2808988764044944,0.39325842696629215,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,1,0,0,1,0,0,0,1
1836,0.3380281690140845,0.19718309859154928,0.4647887323943662,29.38072512,93.27565685,6.366219551,218.5241851,coconut,1,0,0,1,0,0,0,1
1837,0.43243243243243246,0.16216216216216217,0.40540540540540543,25.39241091,98.08951196,5.579845008,218.080385,coconut,1,0,0,1,0,0,0,1
1838,0.3488372093023256,0.29069767441860467,0.36046511627906974,26.31270635,98.62048026,5.804965067,208.1181381,coconut,1,0,0,1,0,0,0,1
1839,0.2,0.3,0.5,29.52501367,91.91185319,6.121005506,194.3100272,coconut,1,0,0,1,0,0,0,1
1840,0.34615384615384615,0.28205128205128205,0.3717948717948718,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,1,0,0,1,0,0,0,1
1841,0.5405405405405406,0.06756756756756757,0.3918918918918919,28.48444906,97.76865458,5.820978791,160.389421,coconut,1,0,0,1,0,0,0,1
1842,0.2833333333333333,0.18333333333333332,0.5333333333333333,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,1,0,0,1,0,0,0,1
1843,0.3157894736842105,0.3157894736842105,0.3684210526315789,25.00872392,95.59224018,6.001936419,165.8092179,coconut,1,0,0,1,0,0,0,1
1844,0.4117647058823529,0.14705882352941177,0.4411764705882353,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut,1,0,0,1,0,0,0,1
1845,0.52,0.09333333333333334,0.38666666666666666,27.54273211,94.59086121,6.362544111,150.2012138,coconut,1,0,0,1,0,0,0,1
1846,0.367816091954023,0.22988505747126436,0.40229885057471265,26.52166434,98.38227669,5.588655387,144.6261698,coconut,1,0,0,1,0,0,0,1
1847,0.12962962962962962,0.2777777777777778,0.5925925925925926,25.03512351,95.89739958,6.182232762000001,174.796583,coconut,1,0,0,1,0,0,0,1
1848,0.38666666666666666,0.22666666666666666,0.38666666666666666,29.20394909,95.66997327,5.959493188,211.2506267,coconut,1,0,0,1,0,0,0,1
1849,0.40963855421686746,0.18072289156626506,0.40963855421686746,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut,1,0,0,1,0,0,0,1
1850,0.22580645161290322,0.3709677419354839,0.4032258064516129,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut,1,0,0,1,0,0,0,1
1851,0.2727272727272727,0.2878787878787879,0.4393939393939394,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut,1,0,0,1,0,0,0,1
1852,0.1111111111111111,0.3333333333333333,0.5555555555555556,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut,1,0,0,1,0,0,0,1
1853,0.2823529411764706,0.3176470588235294,0.4,28.87862994,95.11320315,6.203376525,145.0583117,coconut,1,0,0,1,0,0,0,1
1854,0.4020618556701031,0.29896907216494845,0.29896907216494845,26.50908611,94.48414544,6.143662699,199.8778403,coconut,1,0,0,1,0,0,0,1
1855,0.4461538461538462,0.12307692307692308,0.4307692307692308,26.87037587,91.72546257,6.100429497,214.4128874,coconut,1,0,0,1,0,0,0,1
1856,0.16393442622950818,0.39344262295081966,0.4426229508196721,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut,1,0,0,1,0,0,0,1
1857,0.0,0.47540983606557374,0.5245901639344263,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut,1,0,0,1,0,0,0,1
1858,0.43243243243243246,0.14864864864864866,0.4189189189189189,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut,1,0,0,1,0,0,0,1
1859,0.46835443037974683,0.12658227848101267,0.4050632911392405,28.96318258,95.16333673,6.165084855,222.803013,coconut,1,0,0,1,0,0,0,1
1860,0.2631578947368421,0.3815789473684211,0.35526315789473684,25.09897688,92.36099489,6.047044342,157.7592626,coconut,1,0,0,1,0,0,0,1
1861,0.3263157894736842,0.30526315789473685,0.3684210526315789,27.1872282,92.19906776,6.137102505,141.3220576,coconut,1,0,0,1,0,0,0,1
1862,0.22972972972972974,0.40540540540540543,0.36486486486486486,29.03065024,90.79093862,5.894027065,205.5720367,coconut,1,0,0,1,0,0,0,1
1863,0.023255813953488372,0.27906976744186046,0.6976744186046512,27.754298,95.94643831,5.56222383,131.09000759999998,coconut,1,0,0,1,0,0,0,1
1864,0.125,0.2708333333333333,0.6041666666666666,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut,1,0,0,1,0,0,0,1
1865,0.2,0.37333333333333335,0.4266666666666667,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut,1,0,0,1,0,0,0,1
1866,0.3375,0.3,0.3625,26.61423461,96.97300803,6.142010637,191.006688,coconut,1,0,0,1,0,0,0,1
1867,0.05357142857142857,0.4107142857142857,0.5357142857142857,29.70143197,95.65754365,6.078807239,215.1968037,coconut,1,0,0,1,0,0,0,1
1868,0.13333333333333333,0.43333333333333335,0.43333333333333335,25.54759871,91.64194826,5.702484758,212.867626,coconut,1,0,0,1,0,0,0,1
1869,0.2702702702702703,0.3783783783783784,0.35135135135135137,26.37978453,91.49882979,5.547594847,167.0470997,coconut,1,0,0,1,0,0,0,1
1870,0.36619718309859156,0.2535211267605634,0.38028169014084506,27.45907759,92.90736493,5.836075368,142.1430003,coconut,1,0,0,1,0,0,0,1
1871,0.023809523809523808,0.14285714285714285,0.8333333333333334,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut,1,0,0,1,0,0,0,1
1872,0.3068181818181818,0.3409090909090909,0.3522727272727273,28.98545306,90.73966792,5.718120393,148.8398374,coconut,1,0,0,1,0,0,0,1
1873,0.359375,0.109375,0.53125,26.1055118,91.52421214,5.852038202,134.1279669,coconut,1,0,0,1,0,0,0,1
1874,0.0,0.45614035087719296,0.543859649122807,25.0707247,95.02156793,5.547933273,192.9036306,coconut,1,0,0,1,0,0,0,1
1875,0.5507246376811594,0.08695652173913043,0.36231884057971014,25.54963273,96.92786777,6.156259104,191.2996157,coconut,1,0,0,1,0,0,0,1
1876,0.3968253968253968,0.19047619047619047,0.4126984126984127,28.56973521,95.67906668,6.436314406,134.83703480000003,coconut,1,0,0,1,0,0,0,1
1877,0.5194805194805194,0.06493506493506493,0.4155844155844156,26.07010807,96.7036223,5.981169595,143.533473,coconut,1,0,0,1,0,0,0,1
1878,0.0,0.38,0.62,25.51791333,94.38420565,6.271952832999999,178.7297725,coconut,1,0,0,1,0,0,0,1
1879,0.3880597014925373,0.13432835820895522,0.47761194029850745,25.9490364,94.73860514,6.470465614,144.15711090000005,coconut,1,0,0,1,0,0,0,1
1880,0.35353535353535354,0.30303030303030304,0.3434343434343434,28.2974764,95.41122824,6.141502001,182.4482352,coconut,1,0,0,1,0,0,0,1
1881,0.24050632911392406,0.379746835443038,0.379746835443038,29.56549169,91.40896307,5.826381164,224.83157290000003,coconut,1,0,0,1,0,0,0,1
1882,0.4025974025974026,0.16883116883116883,0.42857142857142855,29.69952329,95.21224392,6.342463714,148.30036919999995,coconut,1,0,0,1,0,0,0,1
1883,0.2361111111111111,0.4027777777777778,0.3611111111111111,26.14162144,93.28415295,6.071897347,195.4115025,coconut,1,0,0,1,0,0,0,1
1884,0.03225806451612903,0.4838709677419355,0.4838709677419355,26.00175125,94.79998418,6.331051715,209.540094,coconut,1,0,0,1,0,0,0,1
1885,0.4411764705882353,0.19117647058823528,0.36764705882352944,27.15116142,91.48889469,6.413184638,164.9182225,coconut,1,0,0,1,0,0,0,1
1886,0.14285714285714285,0.26785714285714285,0.5892857142857143,28.97318719,98.09861043,5.50158009,213.9011021,coconut,1,0,0,1,0,0,0,1
1887,0.27692307692307694,0.18461538461538463,0.5384615384615384,26.13958446,96.38580769,6.338720873,131.3387935,coconut,1,0,0,1,0,0,0,1
1888,0.12121212121212122,0.42424242424242425,0.45454545454545453,25.51618488,94.33465411,6.015672239,135.1272491,coconut,1,0,0,1,0,0,0,1
1889,0.43956043956043955,0.24175824175824176,0.31868131868131866,27.55821802,99.98187601,5.735364307,174.62564809999995,coconut,1,0,0,1,0,0,0,1
1890,0.38571428571428573,0.14285714285714285,0.4714285714285714,27.81132822,97.48410555,6.465906333,154.06212209999995,coconut,1,0,0,1,0,0,0,1
1891,0.2916666666666667,0.2777777777777778,0.4305555555555556,25.60033702,99.7240104,5.855457599,165.82487319999996,coconut,1,0,0,1,0,0,0,1
1892,0.06382978723404255,0.19148936170212766,0.7446808510638298,26.91641934,99.84671638,6.318552972999999,225.6323656,coconut,1,0,0,1,0,0,0,1
1893,0.3384615384615385,0.24615384615384617,0.4153846153846154,29.1797902,90.27214288,6.006784979,188.9252083,coconut,1,0,0,1,0,0,0,1
1894,0.4153846153846154,0.12307692307692308,0.46153846153846156,26.44600063,98.29937782,6.008386282999999,221.2258168,coconut,1,0,0,1,0,0,0,1
1895,0.3492063492063492,0.12698412698412698,0.5238095238095238,28.43572863,95.8840407,5.665785202,203.9283708,coconut,1,0,0,1,0,0,0,1
1896,0.3218390804597701,0.3103448275862069,0.367816091954023,28.94099669,93.00109012,5.764615485,191.7723087,coconut,1,0,0,1,0,0,0,1
1897,0.32857142857142857,0.3,0.37142857142857144,26.45488737,93.45042636,5.901495543999999,149.2220255,coconut,1,0,0,1,0,0,0,1
1898,0.4868421052631579,0.06578947368421052,0.4473684210526316,25.79490531,93.84150618,5.779032666,152.42387119999995,coconut,1,0,0,1,0,0,0,1
1899,0.25675675675675674,0.35135135135135137,0.3918918918918919,26.93141945,98.80313612,5.67154928,166.5712879,coconut,1,0,0,1,0,0,0,1
1900,0.6519607843137255,0.23039215686274508,0.11764705882352941,24.40228894,79.19732001,7.231324765,90.8022356,cotton,0,0,1,0,1,0,0,1
1901,0.7083333333333334,0.1875,0.10416666666666667,23.09595631,84.86275707,6.925412377000001,71.29581071,cotton,0,0,1,0,1,0,0,1
1902,0.6153846153846154,0.2781065088757396,0.10650887573964497,23.9656349,76.97696717,7.633437412,90.75616738,cotton,0,0,1,0,1,0,0,1
1903,0.6551724137931034,0.2315270935960591,0.11330049261083744,24.88738107,75.62137159,6.827354668,89.76050416,cotton,0,0,1,0,1,0,0,1
1904,0.6737967914438503,0.20320855614973263,0.12299465240641712,25.36243778,83.63276077,6.176716425,88.43618918,cotton,0,0,1,0,1,0,0,1
1905,0.6461538461538462,0.2564102564102564,0.09743589743589744,24.69457084,81.7358876,6.6287228360000015,78.58494391,cotton,0,0,1,0,1,0,0,1
1906,0.6494252873563219,0.23563218390804597,0.11494252873563218,25.0017188,80.53965818,7.256877571,96.32600992,cotton,0,0,1,0,1,0,0,1
1907,0.6436170212765957,0.2393617021276596,0.11702127659574468,22.45942937,81.30681027,6.443785385,64.23026638,cotton,0,0,1,0,1,0,0,1
1908,0.657608695652174,0.2554347826086957,0.08695652173913043,23.60564038,79.29573149,7.7232401510000015,72.49800885,cotton,0,0,1,0,1,0,0,1
1909,0.6113744075829384,0.2843601895734597,0.10426540284360189,24.58453146,79.12404171,5.947448589,71.94608134,cotton,0,0,1,0,1,0,0,1
1910,0.6045197740112994,0.2542372881355932,0.14124293785310735,23.0865933,83.55546146,7.2277455160000015,71.84080724,cotton,0,0,1,0,1,0,0,1
1911,0.6130653266331658,0.2964824120603015,0.09045226130653267,23.5000992,83.63488952,6.219469084,79.81328183,cotton,0,0,1,0,1,0,0,1
1912,0.7253886010362695,0.19689119170984457,0.07772020725388601,24.1472953,75.88298598,6.021439523,69.91563467,cotton,0,0,1,0,1,0,0,1
1913,0.5930232558139535,0.28488372093023256,0.12209302325581395,24.69315538,84.84422454,6.253343655,89.799462,cotton,0,0,1,0,1,0,0,1
1914,0.6306818181818182,0.22727272727272727,0.14204545454545456,24.48469200000001,84.44932014,6.187455798999999,90.94342484,cotton,0,0,1,0,1,0,0,1
1915,0.7119565217391305,0.19021739130434784,0.09782608695652174,24.49112609,82.24415809,7.0576933660000005,64.02949379,cotton,0,0,1,0,1,0,0,1
1916,0.6958762886597938,0.22164948453608246,0.08247422680412371,23.47986888,81.73049149,6.720449769,86.76287924,cotton,0,0,1,0,1,0,0,1
1917,0.6097560975609756,0.2804878048780488,0.10975609756097561,24.18586246,76.04203958,6.4316895060000006,69.08056728,cotton,0,0,1,0,1,0,0,1
1918,0.6612903225806451,0.20967741935483872,0.12903225806451613,25.00755095,78.17952126,7.453106264,86.06411872,cotton,0,0,1,0,1,0,0,1
1919,0.6223404255319149,0.2978723404255319,0.0797872340425532,25.99237426,77.0543546,7.368258226,89.1188212,cotton,0,0,1,0,1,0,0,1
1920,0.6685082872928176,0.19889502762430938,0.13259668508287292,23.66457347,81.69105088,7.352401887,99.36898373,cotton,0,0,1,0,1,0,0,1
1921,0.5706214689265536,0.327683615819209,0.1016949152542373,25.66891439,81.38103349,6.652143699,78.59595817,cotton,0,0,1,0,1,0,0,1
1922,0.6184971098265896,0.24277456647398843,0.13872832369942195,22.04612876,84.62978302,6.144631795,86.00758678,cotton,0,0,1,0,1,0,0,1
1923,0.6134969325153374,0.25153374233128833,0.13496932515337423,22.4204752,84.55794703,7.318802162000001,93.46595573,cotton,0,0,1,0,1,0,0,1
1924,0.6756756756756757,0.21081081081081082,0.11351351351351352,25.03149561,82.21276599,7.954629324,95.0191318,cotton,0,0,1,0,1,0,0,1
1925,0.5585106382978723,0.3191489361702128,0.12234042553191489,23.53371386,77.21705554,6.207652157,87.54004943,cotton,0,0,1,0,1,0,0,1
1926,0.6107784431137725,0.2754491017964072,0.11377245508982035,22.77076388,82.5993307,6.631005298,81.49543437,cotton,0,0,1,0,1,0,0,1
1927,0.6485148514851485,0.24257425742574257,0.10891089108910891,25.49848236,79.9751579,7.306918817000001,67.05961949,cotton,0,0,1,0,1,0,0,1
1928,0.7354497354497355,0.18518518518518517,0.07936507936507936,25.248679,83.4630147,5.898293044,86.55517751,cotton,0,0,1,0,1,0,0,1
1929,0.6625766871165644,0.22085889570552147,0.1165644171779141,22.78249615,77.51235009,7.238566893,64.61444234,cotton,0,0,1,0,1,0,0,1
1930,0.6344086021505376,0.24193548387096775,0.12365591397849462,23.37044424,77.43198948,7.977651226,71.67870701,cotton,0,0,1,0,1,0,0,1
1931,0.5944444444444444,0.2833333333333333,0.12222222222222222,24.86560781,78.22080815,5.983075895,79.56866268,cotton,0,0,1,0,1,0,0,1
1932,0.6188118811881188,0.297029702970297,0.08415841584158416,24.14386157,84.51591287,6.785723961,80.36146974,cotton,0,0,1,0,1,0,0,1
1933,0.6647058823529411,0.21764705882352942,0.11764705882352941,25.03300222,79.04368718,7.393441155,97.10087029,cotton,0,0,1,0,1,0,0,1
1934,0.6582914572864321,0.2613065326633166,0.08040201005025126,23.65724079,84.47601498,6.486068274,88.54479121,cotton,0,0,1,0,1,0,0,1
1935,0.6424581005586593,0.2681564245810056,0.0893854748603352,25.54359718,84.09229796,7.175934962,88.94245493,cotton,0,0,1,0,1,0,0,1
1936,0.6420454545454546,0.2159090909090909,0.14204545454545456,22.00085141,79.47270984,7.388265887999999,90.42224164,cotton,0,0,1,0,1,0,0,1
1937,0.6529411764705882,0.2411764705882353,0.10588235294117647,23.64328417,78.1258666,6.10539819,80.96157332,cotton,0,0,1,0,1,0,0,1
1938,0.6065573770491803,0.2896174863387978,0.10382513661202186,23.96436009,78.02763149,6.419536555,84.63148859,cotton,0,0,1,0,1,0,0,1
1939,0.6559139784946236,0.25806451612903225,0.08602150537634409,24.65425757,75.6350708,6.307585854,61.82980133,cotton,0,0,1,0,1,0,0,1
1940,0.631578947368421,0.26900584795321636,0.09941520467836257,24.3017998,84.87668973,6.93221485,65.0247867,cotton,0,0,1,0,1,0,0,1
1941,0.676923076923077,0.21025641025641026,0.11282051282051282,24.29144926,81.02453404,7.810865753,90.41694635,cotton,0,0,1,0,1,0,0,1
1942,0.6358024691358025,0.25925925925925924,0.10493827160493827,24.29470232,84.61527627,6.527541661,81.05902285,cotton,0,0,1,0,1,0,0,1
1943,0.6394230769230769,0.2403846153846154,0.1201923076923077,25.72180042,81.19666206,7.569454601,99.93100821,cotton,0,0,1,0,1,0,0,1
1944,0.6978021978021978,0.2032967032967033,0.0989010989010989,24.87663664,76.30050373,7.041065585,91.9223468,cotton,0,0,1,0,1,0,0,1
1945,0.632183908045977,0.22413793103448276,0.14367816091954022,22.60612115,77.34264002,7.208795456,75.13617229,cotton,0,0,1,0,1,0,0,1
1946,0.6968085106382979,0.20212765957446807,0.10106382978723404,23.86814008,75.68339729,6.814341946,90.4547185,cotton,0,0,1,0,1,0,0,1
1947,0.6352941176470588,0.2235294117647059,0.1411764705882353,23.41022496,76.43836957,7.442217061,78.82199603,cotton,0,0,1,0,1,0,0,1
1948,0.6815642458100558,0.22346368715083798,0.09497206703910614,24.96440768,81.31677618,6.854558957,80.03995829,cotton,0,0,1,0,1,0,0,1
1949,0.6306818181818182,0.2840909090909091,0.08522727272727272,25.16820129,80.30351815,7.884550475,84.62419032,cotton,0,0,1,0,1,0,0,1
1950,0.7106598984771574,0.20304568527918782,0.08629441624365482,22.72767171,77.07598065,6.006085786,77.55176318,cotton,0,0,1,0,1,0,0,1
1951,0.625,0.25,0.125,22.45145981,76.25674874,7.432043735,86.84998693,cotton,0,0,1,0,1,0,0,1
1952,0.6507936507936508,0.26455026455026454,0.08465608465608465,23.04920461,75.53835214,6.498052108,70.65644296,cotton,0,0,1,0,1,0,0,1
1953,0.6524390243902439,0.21951219512195122,0.12804878048780488,25.29250148,75.66653335,6.205263534,62.64174227,cotton,0,0,1,0,1,0,0,1
1954,0.6310160427807486,0.26737967914438504,0.10160427807486631,22.95604064,82.33733678,6.360812227,66.48339303,cotton,0,0,1,0,1,0,0,1
